Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Kyrie,https://database.elvisproject.ca,Missa-O-Regem-coeli_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Sanctus,https://database.elvisproject.ca,Missa-O-Regem-coeli_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Rex gloriae,Agnus dei,https://database.elvisproject.ca,Missa-O-Rex-gloriae_Agnus-dei_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Rex gloriae,Benedictus,https://database.elvisproject.ca,Missa-O-Rex-gloriae_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Rex gloriae,Credo,https://database.elvisproject.ca,Missa-O-Rex-gloriae_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Rex gloriae,Gloria,https://database.elvisproject.ca,Missa-O-Rex-gloriae_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Rex gloriae,Kyrie,https://database.elvisproject.ca,Missa-O-Rex-gloriae_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Rex gloriae,Sanctus,https://database.elvisproject.ca,Missa-O-Rex-gloriae_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Agnus dei 1,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Agnus dei 2,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Benedictus,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Credo,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Gloria,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Kyrie 1,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Kyrie-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Kyrie 2,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Kyrie-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O sacrum convivium,Sanctus,https://database.elvisproject.ca,Missa-O-sacrum-convivium_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O virgo simul et mater,Agnus dei,https://database.elvisproject.ca,Missa-O-virgo-simul-et-mater_Agnus-dei_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O virgo simul et mater,Benedictus,https://database.elvisproject.ca,Missa-O-virgo-simul-et-mater_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O virgo simul et mater,Credo,https://database.elvisproject.ca,Missa-O-virgo-simul-et-mater_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O virgo simul et mater,Gloria,https://database.elvisproject.ca,Missa-O-virgo-simul-et-mater_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O virgo simul et mater,Kyrie,https://database.elvisproject.ca,Missa-O-virgo-simul-et-mater_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O virgo simul et mater,Sanctus,https://database.elvisproject.ca,Missa-O-virgo-simul-et-mater_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Agnus dei 1,https://database.elvisproject.ca,Missa-Panem-nostrum_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Agnus dei 2,https://database.elvisproject.ca,Missa-Panem-nostrum_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Benedictus,https://database.elvisproject.ca,Missa-Panem-nostrum_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Credo,https://database.elvisproject.ca,Missa-Panem-nostrum_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Gloria,https://database.elvisproject.ca,Missa-Panem-nostrum_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Kyrie,https://database.elvisproject.ca,Missa-Panem-nostrum_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panem nostrum,Sanctus,https://database.elvisproject.ca,Missa-Panem-nostrum_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Agnus dei 1,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Agnus dei 2,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Benedictus,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Credo,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Gloria,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Kyrie,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Panis quem ego dabo,Sanctus,https://database.elvisproject.ca,Missa-Panis-quem-ego-dabo_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Agnus dei 1,https://database.elvisproject.ca,Missa-Pater-noster_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Agnus dei 2,https://database.elvisproject.ca,Missa-Pater-noster_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Benedictus,https://database.elvisproject.ca,Missa-Pater-noster_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Credo,https://database.elvisproject.ca,Missa-Pater-noster_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Gloria,https://database.elvisproject.ca,Missa-Pater-noster_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Kyrie,https://database.elvisproject.ca,Missa-Pater-noster_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pater noster,Sanctus,https://database.elvisproject.ca,Missa-Pater-noster_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Agnus dei 1,https://database.elvisproject.ca,Missa-Petra-sancta_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Agnus dei 2,https://database.elvisproject.ca,Missa-Petra-sancta_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Benedictus,https://database.elvisproject.ca,Missa-Petra-sancta_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Credo,https://database.elvisproject.ca,Missa-Petra-sancta_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Gloria,https://database.elvisproject.ca,Missa-Petra-sancta_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Kyrie,https://database.elvisproject.ca,Missa-Petra-sancta_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Petra sancta,Sanctus,https://database.elvisproject.ca,Missa-Petra-sancta_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Agnus dei 1,https://database.elvisproject.ca,Missa-Primi-toni_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Agnus dei 2,https://database.elvisproject.ca,Missa-Primi-toni_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Benedictus,https://database.elvisproject.ca,Missa-Primi-toni_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Credo,https://database.elvisproject.ca,Missa-Primi-toni_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Gloria,https://database.elvisproject.ca,Missa-Primi-toni_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Kyrie,https://database.elvisproject.ca,Missa-Primi-toni_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Primi toni,Sanctus,https://database.elvisproject.ca,Missa-Primi-toni_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pro defunctis,Agnus dei 1,https://database.elvisproject.ca,Missa-Pro-defunctis_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pro defunctis,Agnus dei 2,https://database.elvisproject.ca,Missa-Pro-defunctis_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pro defunctis,Agnus dei 3,https://database.elvisproject.ca,Missa-Pro-defunctis_Agnus-dei-3_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pro defunctis,Benedictus,https://database.elvisproject.ca,Missa-Pro-defunctis_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Pro defunctis,Kyrie,https://database.elvisproject.ca,Missa-Pro-defunctis_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Agnus dei 1,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Agnus dei 2,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Benedictus,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Credo,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Gloria,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Kyrie,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quam pulchra es,Sanctus,https://database.elvisproject.ca,Missa-Quam-pulchra-es_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Agnus dei 1,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Agnus dei 2,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Benedictus,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Credo,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Gloria,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Kyire,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Kyire_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quando lieta sperai,Sanctus,https://database.elvisproject.ca,Missa-Quando-lieta-sperai_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Agnus dei 1,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Agnus dei 2,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Benedictus,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Credo,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Gloria,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Kyrie,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quem dicunt homines,Sanctus,https://database.elvisproject.ca,Missa-Quem-dicunt-homines_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Agnus dei 1,https://database.elvisproject.ca,Missa-Quinti-toni_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Agnus dei 2,https://database.elvisproject.ca,Missa-Quinti-toni_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Benedictus,https://database.elvisproject.ca,Missa-Quinti-toni_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Credo,https://database.elvisproject.ca,Missa-Quinti-toni_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Gloria,https://database.elvisproject.ca,Missa-Quinti-toni_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Kyrie,https://database.elvisproject.ca,Missa-Quinti-toni_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Quinti toni,Sanctus,https://database.elvisproject.ca,Missa-Quinti-toni_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Repleatur os meum,Agnus dei 1,https://database.elvisproject.ca,Missa-Repleatur-os-meum_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Repleatur os meum,Agnus dei 2,https://database.elvisproject.ca,Missa-Repleatur-os-meum_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Repleatur os meum,Benedictus,https://database.elvisproject.ca,Missa-Repleatur-os-meum_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Repleatur os meum,Credo,https://database.elvisproject.ca,Missa-Repleatur-os-meum_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Repleatur os meum,Gloria,https://database.elvisproject.ca,Missa-Repleatur-os-meum_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Repleatur os meum,Kyrie,https://database.elvisproject.ca,Missa-Repleatur-os-meum_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
