Yale Collection,"Prelude No. 22 in G Minor, Op. 28 No. 22",1838-01-01,1839-01-01,"Prelude No. 22 in G Minor, Op. 28 No. 22",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 23 in F Major, Op. 28 No. 23",1838-01-01,1839-01-01,"Prelude No. 23 in F Major, Op. 28 No. 23",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 24 in D Minor, Op. 28 No. 24",1838-01-01,1839-01-01,"Prelude No. 24 in D Minor, Op. 28 No. 24",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 25 in C-sharp Minor, Op. 45",1841-01-01,1841-01-01,"Prelude No. 25 in C-sharp Minor, Op. 45",1841-01-01,1841-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 3 in G Major, Op. 28 No. 3",1838-01-01,1839-01-01,"Prelude No. 3 in G Major, Op. 28 No. 3",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 4 in E Minor, Op. 28 No. 4",1838-01-01,1839-01-01,"Prelude No. 4 in E Minor, Op. 28 No. 4",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 5 in D Major, Op. 28 No. 5",1838-01-01,1839-01-01,"Prelude No. 5 in D Major, Op. 28 No. 5",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 6 in B Minor, Op. 28 No. 6",1838-01-01,1839-01-01,"Prelude No. 6 in B Minor, Op. 28 No. 6",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 7 in A Major, Op. 28 No. 7",1838-01-01,1839-01-01,"Prelude No. 7 in A Major, Op. 28 No. 7",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Alto,Bass,Cantus,Discantus,Tenor,,,,,,,,
Yale Collection,"Prelude No. 8 in F-sharp Minor, Op. 28 No. 8",1838-01-01,1839-01-01,"Prelude No. 8 in F-sharp Minor, Op. 28 No. 8",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Prelude No. 9 in E Major, Op. 28 No. 9",1838-01-01,1839-01-01,"Prelude No. 9 in E Major, Op. 28 No. 9",1838-01-01,1839-01-01,Chopin,Fryderyk Franciszek,Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Quadran Pavan and Galliard in G, no. 1, MB 70",1570-01-01,1620-01-01,"Quadran Pavan and Galliard in G, no. 1, MB 70",1570-01-01,1620-01-01,Byrd,William,Pavane,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Qui passe [Chi passa] for my Lady Nevell, MB 19",1570-01-01,1620-01-01,"Qui passe [Chi passa] for my Lady Nevell, MB 19",1570-01-01,1620-01-01,Byrd,William,Passacaglia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Rastlose Liebe, D.138",1815-01-01,1815-01-01,"Rastlose Liebe, D.138",1815-01-01,1815-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Recorder sonata in A Minor, Op. 1 No. 4, HWV 362",1725-01-01,1726-01-01,"Recorder sonata in A Minor, Op. 1 No. 4, HWV 362",1725-01-01,1726-01-01,Handel,George Frideric,Solo,False,Piano,Recorder,,,,,,,,,,,
Yale Collection,"Recorder sonata in F Major, Op. 1 No. 11, HWV 369",1725-01-01,1726-01-01,"Recorder sonata in F Major, Op. 1 No. 11, HWV 369",1725-01-01,1726-01-01,Handel,George Frideric,Sonata,False,Piano,Recorder,,,,,,,,,,,
Yale Collection,"Rondo à la krakowiak, Op. 14",1828-01-01,1828-01-01,"Rondo à la krakowiak, Op. 14",1828-01-01,1828-01-01,Chopin,Fryderyk Franciszek,Rondo,False,Orchestra,Piano,,,,,,,,,,,
Yale Collection,"Rondo, Op. 73",1828-01-01,1828-01-01,"Rondo, Op. 73",1828-01-01,1828-01-01,Chopin,Fryderyk Franciszek,Duet,False,Piano,,,,,,,,,,,,
Yale Collection,"Rowland, Lord Willoughbyís Welcome Home, MB 7",1570-01-01,1620-01-01,"Rowland, Lord Willoughbyís Welcome Home, MB 7",1570-01-01,1620-01-01,Byrd,William,Variation,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Süsser Trost, mein Jesus kömmt, BWV 151",1570-01-01,1620-01-01,"Heut schleusst er wieder auf die Tur, BWV 151",1570-01-01,1620-01-01,Bach,Johann Sebastian,Cantata,True,Harpsichord,,,,,,,,,,,,
Yale Collection,"Salvator mundi, MB 68",1570-01-01,1620-01-01,"Salvator mundi, MB 68",1570-01-01,1620-01-01,Byrd,William,Fugue,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Salvator mundi, MB 69",1724-01-01,1724-01-01,"Salvator mundi, MB 69",1724-01-01,1724-01-01,Byrd,William,Fugue,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schübler Chorale No. 1, Wachet auf, ruft uns die Stimme, BWV 645",1724-01-01,1724-01-01,"Schübler Chorale No. 1, Wachet auf, ruft uns die Stimme, BWV 645",1724-01-01,1724-01-01,Bach,Johann Sebastian,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schübler Chorale No. 2, Wo soll ich fliehen hin, BWV 646",1724-01-01,1724-01-01,"Schübler Chorale No. 2, Wo soll ich fliehen hin, BWV 646",1724-01-01,1724-01-01,Bach,Johann Sebastian,Chorale Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schübler Chorale No. 3, Wer nur den lieben Gott lässt walten, BWV 647",1723-01-01,1723-01-01,"Schübler Chorale No. 3, Wer nur den lieben Gott lässt walten, BWV 647",1723-01-01,1723-01-01,Bach,Johann Sebastian,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schübler Chorale No. 4, Meine Seele erhebt den Herren, BWV 648",1700-01-01,1750-01-01,"Schübler Chorale No. 4, Meine Seele erhebt den Herren, BWV 648",1700-01-01,1750-01-01,Bach,Johann Sebastian,Chorale Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schübler Chorale No. 5, Ach bleibí bei uns, Herr Jesu Christ, BWV 649",1720-01-01,1730-01-01,"Schübler Chorale No. 5, Ach bleibí bei uns, Herr Jesu Christ, BWV 649",1720-01-01,1730-01-01,Bach,Johann Sebastian,Chorale Prelude,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Schübler Chorale No. 6, Kommst du nun, Jesu, vom Himmel herunter, BWV 650",1833-01-01,1833-01-01,"Schübler Chorale No. 6, Kommst du nun, Jesu, vom Himmel herunter, BWV 650",1833-01-01,1833-01-01,Bach,Johann Sebastian,Chorale Prelude,False,Piano,,,,,,,,,,,,
Yale Collection,"Schau, lieber Gott, wie meine Feind, BWV 153",1837-01-01,1837-01-01,"Schau, lieber Gott, wie meine Feind, BWV 153",1837-01-01,1837-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schau, lieber Gott, wie meine Feind, BWV 153",1839-01-01,1839-01-01,"Drum will ich, weil ich lebe noch, BWV 153",1839-01-01,1839-01-01,Bach,Johann Sebastian,Cantata,True,Alto,Bass,Discantus,Sextus,Tenor,,,,,,,,
Yale Collection,"Schau, lieber Gott, wie meine Feind, BWV 153",1842-01-01,1842-01-01,"Und ob gleich alle Teufel, BWV 153",1842-01-01,1842-01-01,Bach,Johann Sebastian,Cantata,True,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Schauet doch und sehet, BWV 46",1817-01-01,1817-01-01,"O grober Gott von Treu, BWV 46",1817-01-01,1817-01-01,Bach,Johann Sebastian,Cantata,True,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Schaut, ihr Sünder!, BWV 408",1724-01-01,1724-01-01,"Schaut, ihr Sünder!, BWV 408",1724-01-01,1724-01-01,Bach,Johann Sebastian,Chorale,True,Bass,Contratenor,Quintus,Soprano,Tenor,,,,,,,,
Yale Collection,"Scherzo in D Minor, BWV 844",1748-01-01,1749-01-01,"Scherzo in D Minor, BWV 844",1748-01-01,1749-01-01,Bach,Johann Sebastian,Solo,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Scherzo No. 1 in B Minor, Op. 20",1748-01-01,1749-01-01,"Scherzo No. 1 in B Minor, Op. 20",1748-01-01,1749-01-01,Chopin,Fryderyk Franciszek,Scherzo,False,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Scherzo No. 2 in B-flat Minor, Op. 31",1748-01-01,1749-01-01,"Scherzo No. 2 in B-flat Minor, Op. 31",1748-01-01,1749-01-01,Chopin,Fryderyk Franciszek,Solo,False,Bass,Contratenor,Quintus,Soprano,Tenor,,,,,,,,
Yale Collection,"Scherzo No. 3 in C-sharp Minor, Op. 39",1748-01-01,1749-01-01,"Scherzo No. 3 in C-sharp Minor, Op. 39",1748-01-01,1749-01-01,Chopin,Fryderyk Franciszek,Scherzo,False,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Scherzo No. 4 in E Major, Op. 54",1748-01-01,1749-01-01,"Scherzo No. 4 in E Major, Op. 54",1748-01-01,1749-01-01,Chopin,Fryderyk Franciszek,Scherzo,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schlummerlied, D.527",1748-01-01,1749-01-01,"Schlummerlied, D.527",1748-01-01,1749-01-01,Schubert,Franz,Lied,False,Alto,Bass,Discantus,Sextus,Tenor,,,,,,,,
Yale Collection,"Schmücke dich, o liebe Seele, BWV 180",1828-01-01,1828-01-01,"Jesu, wahres Brot des Lebens, BWV 180",1828-01-01,1828-01-01,Bach,Johann Sebastian,Cantata,True,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"In der Ferne, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Kriegers Ahnung, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Die Taubenpost, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Abschied, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Am Meer, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Aufenthalt, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Das Fischermädchen, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Der Atlas, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Der Doppelgänger, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Serenade, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Liebesbotschaft, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Die Stadt, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1828-01-01,1828-01-01,"Frühlingssehnsucht, D.957",1828-01-01,1828-01-01,Schubert,Franz,Lied,False,Piano,,,,,,,,,,,,
Yale Collection,"Schwanengesang, D.957",1731-01-01,1731-01-01,"Ihr Bild, D.957",1731-01-01,1731-01-01,Schubert,Franz,Lied,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schwingt freudig euch empor, BWV 36",1731-01-01,1731-01-01,"Zwingt die Saiten in Cythara, BWV 36",1731-01-01,1731-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Schwingt freudig euch empor, BWV 36",1700-01-01,1750-01-01,"Lob sei Gott, dem Vater, ton, BWV 36",1700-01-01,1750-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Seelen-Bräutigam, BWV 409",1723-01-01,1723-01-01,"Seelen-Bräutigam, BWV 409",1723-01-01,1723-01-01,Bach,Johann Sebastian,Chorale,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sehet, welch eine Leibe, BWV 64",1723-01-01,1723-01-01,"Gute Nacht, o Wesen, BWV 64",1723-01-01,1723-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sehet, welch eine Leibe, BWV 64",1723-01-01,1723-01-01,"Was frag ich nach der Welt, BWV 64",1723-01-01,1723-01-01,Bach,Johann Sebastian,Cantata,True,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Sehet, welch eine Leibe, BWV 64",1729-01-01,1729-01-01,"Das hat er alles uns getan, BWV 64",1729-01-01,1729-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sehet, wir gehn hinauf gen Jerusalem, BWV 159",1816-01-01,1816-01-01,"Jesu, deine Passion ist lauter Freude, BWV 159",1816-01-01,1816-01-01,Bach,Johann Sebastian,Cantata,True,Piano,,,,,,,,,,,,
Yale Collection,"Sehnsucht 2, Op.2/8 D.516",1700-01-01,1750-01-01,"Sehnsucht 2, Op.2/8 D.516",1700-01-01,1750-01-01,Schubert,Franz,Lied,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sei gegrüsset, Jesu gütig, BWV 410",1728-01-01,1731-01-01,"Sei gegrüsset, Jesu gütig, BWV 410",1728-01-01,1731-01-01,Bach,Johann Sebastian,Chorale,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sei Lob und Ehr dem höchsten Gut, BWV 117",1700-01-01,1750-01-01,"So kommet vor sein Angesicht, BWV 117",1700-01-01,1750-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sei Lob und Ehrí dem höchsten Gut, BWV 251",1725-01-01,1725-01-01,"Sei Lob und Ehrí dem höchsten Gut, BWV 251",1725-01-01,1725-01-01,Bach,Johann Sebastian,Chorale,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Selig ist der Mann, BWV 57",1570-01-01,1620-01-01,"Richte dich, Liebste, nach meinem Gefallen, BWV 57",1570-01-01,1620-01-01,Bach,Johann Sebastian,Cantata,True,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sellingerís Round, MB 84",1825-01-01,1825-01-01,"Sellingerís Round, MB 84",1825-01-01,1825-01-01,Byrd,William,Other Dance,False,Piano,,,,,,,,,,,,
Yale Collection,"Seven Songs from Walter Scotts, D.52",1710-01-01,1740-01-01,"Sehnsucht 1, D.52",1710-01-01,1740-01-01,Schubert,Franz,,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in A Minor, BWV 559",1710-01-01,1740-01-01,"Prelude, BWV 559",1710-01-01,1740-01-01,Bach,Johann Sebastian,Fugue,False,Bass,Contratenor,Quintus,Soprano,Tenor,,,,,,,,
Yale Collection,"Short Prelude and Fugue in A Minor, BWV 559",1710-01-01,1740-01-01,"Fugue, BWV 559",1710-01-01,1740-01-01,Bach,Johann Sebastian,Fugue,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in B-flat Major, BWV 560",1710-01-01,1740-01-01,"Prelude, BWV 560",1710-01-01,1740-01-01,Bach,Johann Sebastian,Fugue,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in B-flat Major, BWV 560",1710-01-01,1740-01-01,"Fugue, BWV 560",1710-01-01,1740-01-01,Bach,Johann Sebastian,Fugue,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in C Major, BWV 553",1710-01-01,1740-01-01,"Prelude, BWV 553",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in C Major, BWV 553",1710-01-01,1740-01-01,"Fugue, BWV 553",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in D Minor, BWV 554",1710-01-01,1740-01-01,"Fugue, BWV 554",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in D Minor, BWV 554",1710-01-01,1740-01-01,"Prelude, BWV 554",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in E Minor, BWV 555",1710-01-01,1740-01-01,"Prelude, BWV 555",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in E Minor, BWV 555",1710-01-01,1740-01-01,"Fugue, BWV 555",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in F Major, BWV 556",1710-01-01,1740-01-01,"Fugue, BWV 556",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in F Major, BWV 556",1710-01-01,1740-01-01,"Prelude, BWV 556",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in G Major, BWV 557",1710-01-01,1740-01-01,"Fugue, BWV 557",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in G Major, BWV 557",1710-01-01,1740-01-01,"Prelude, BWV 557",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in G Minor, BWV 558",1710-01-01,1740-01-01,"Fugue, BWV 558",1710-01-01,1740-01-01,Bach,Johann Sebastian,Prelude,False,Organ,,,,,,,,,,,,
Yale Collection,"Short Prelude and Fugue in G Minor, BWV 558",1724-01-01,1724-01-01,"Prelude, BWV 558",1724-01-01,1724-01-01,Bach,Johann Sebastian,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sie werden aus Saba alle kommen, BWV 65",1724-01-01,1724-01-01,"Die Kon'ge aus Saba kamen dar, BWV 65",1724-01-01,1724-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sie werden aus Saba alle kommen, BWV 65",1725-01-01,1725-01-01,"Ei nun, mein Gott, so fall ich dir, BWV 65",1725-01-01,1725-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sie werden euch in den Bann tun, BWV 183",1724-01-01,1724-01-01,"Du bist ein Geist, der lehret, BWV 183",1724-01-01,1724-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Sie werden euch in den Bann tun, BWV 44",1723-01-01,1723-01-01,"So sei nun, Seele, deine, BWV 44",1723-01-01,1723-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Siehe zu, dass deine Gottesfurcht, BWV 179",1726-01-01,1726-01-01,"Ich armer Mensch, ich armer Sunder, BWV 179",1726-01-01,1726-01-01,Bach,Johann Sebastian,Cantata,True,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Siehe, ich will viel Fischer aussenden, BWV 88",1720-01-01,1723-01-01,"Sing, bet und geh auf Gottes Wegen, BWV 88",1720-01-01,1723-01-01,Bach,Johann Sebastian,Cantata,True,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 1, BWV 787",1720-01-01,1723-01-01,"Sinfonia No. 1, BWV 787",1720-01-01,1723-01-01,Bach,Johann Sebastian,Prelude,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 10, BWV 796",1720-01-01,1723-01-01,"Sinfonia No. 10, BWV 796",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 11, BWV 797",1720-01-01,1723-01-01,"Sinfonia No. 11, BWV 797",1720-01-01,1723-01-01,Bach,Johann Sebastian,Prelude,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 12, BWV 798",1720-01-01,1723-01-01,"Sinfonia No. 12, BWV 798",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 13, BWV 799",1720-01-01,1723-01-01,"Sinfonia No. 13, BWV 799",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 14, BWV 800",1720-01-01,1723-01-01,"Sinfonia No. 14, BWV 800",1720-01-01,1723-01-01,Bach,Johann Sebastian,Prelude,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 15, BWV 801",1720-01-01,1723-01-01,"Sinfonia No. 15, BWV 801",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 2, BWV 788",1720-01-01,1723-01-01,"Sinfonia No. 2, BWV 788",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 3, BWV 789",1720-01-01,1723-01-01,"Sinfonia No. 3, BWV 789",1720-01-01,1723-01-01,Bach,Johann Sebastian,Prelude,False,Bass,Contratenor,Quintus,Soprano,Tenor,,,,,,,,
Yale Collection,"Sinfonia No. 4, BWV 790",1720-01-01,1723-01-01,"Sinfonia No. 4, BWV 790",1720-01-01,1723-01-01,Bach,Johann Sebastian,Prelude,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 5, BWV 791",1720-01-01,1723-01-01,"Sinfonia No. 5, BWV 791",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 6, BWV 792",1720-01-01,1723-01-01,"Sinfonia No. 6, BWV 792",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 7, BWV 793",1720-01-01,1723-01-01,"Sinfonia No. 7, BWV 793",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 8, BWV 794",1720-01-01,1723-01-01,"Sinfonia No. 8, BWV 794",1720-01-01,1723-01-01,Bach,Johann Sebastian,Sinfonia,False,Harpsichord,,,,,,,,,,,,
Yale Collection,"Sinfonia No. 9, BWV 795",1700-01-01,1750-01-01,"Sinfonia No. 9, BWV 795",1700-01-01,1750-01-01,Bach,Johann Sebastian,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Singet dem Herrn ein neues Lied, BWV 411",1724-01-01,1724-01-01,"Singet dem Herrn ein neues Lied, BWV 411",1724-01-01,1724-01-01,Bach,Johann Sebastian,Chorale,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Singet dem Herrn ein neues Lied!, BWV 190",1700-01-01,1750-01-01,"Lass uns das Jahr vollbringen, BWV 190",1700-01-01,1750-01-01,Bach,Johann Sebastian,Cantata,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"So gibst du nun, mein Jesu, gute Nacht, BWV 412",1700-01-01,1750-01-01,"So gibst du nun, mein Jesu, gute Nacht, BWV 412",1700-01-01,1750-01-01,Bach,Johann Sebastian,Chorale,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Yale Collection,"Solltí ich meinem Gott nicht singen, BWV 413",1723-01-01,1730-01-01,"Solltí ich meinem Gott nicht singen, BWV 413",1723-01-01,1723-01-01,Bach,Johann Sebastian,Chorale,True,Contratenor,Superius,Tenor,,,,,,,,,,
Yale Collection,"Sonata a Flauto e Cembalo in C, Op. 1, No. 7, HWV 365",1723-01-01,1730-01-01,2. Allegro,1723-01-01,1730-01-01,Handel,George Frideric,Sonata,False,Continuo,Flute,Harpsichord,,,,,,,,,,
Yale Collection,"Sonata a Flauto e Cembalo in C, Op. 1, No. 7, HWV 365",1723-01-01,1730-01-01,5. Allegro,1723-01-01,1730-01-01,Handel,George Frideric,Sonata,False,Continuo,Flute,Harpsichord,,,,,,,,,,
Yale Collection,"Sonata a Flauto e Cembalo in C, Op. 1, No. 7, HWV 365",1723-01-01,1730-01-01,1. Larghetto,1723-01-01,1723-01-01,Handel,George Frideric,Sonata,False,Continuo,Flute,Harpsichord,,,,,,,,,,
Yale Collection,"Sonata a Flauto e Cembalo in C, Op. 1, No. 7, HWV 365",1723-01-01,1730-01-01,4. a Tempo di Gavotta,1723-01-01,1730-01-01,Handel,George Frideric,Sonata,False,Continuo,Flute,Harpsichord,,,,,,,,,,
Yale Collection,"Sonata a Flauto e Cembalo in C, Op. 1, No. 7, HWV 365",1723-01-01,1730-01-01,3. Larghetto,1723-01-01,1730-01-01,Handel,George Frideric,Sonata,False,Continuo,Flute,Harpsichord,,,,,,,,,,
